date,income,outcome,balance,Тип дня,Рабочий день (1/0),НДС,НДФЛ,Страховые взносы,Акцизы,Налог на имущество организаций,Транспортный налог,Налог на землю,Налог на прибыль,digitalization_level,age_0_14,age_15_64,age_65_plus,population_density,consumer_confidence_index,gdp_per_capita,unemployment_rate,trade_balance,inflation_rate,CLOSE,USD_Rate
2019-04-10,1.856539321300199,1.237422322559237,0.6191169987409615,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2578.58,64.86250305175781
2019-04-11,1.356195390737025,1.435197063983842,-0.07900167324681706,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2551.45,64.23919677734375
2019-04-12,1.869706266841335,1.685369029265429,0.1843372375759063,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2559.72,64.5687026977539
2019-04-15,1.896040157923607,1.975041831170424,-0.07900167324681684,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2545.12,64.34760284423828
2019-04-16,1.408863172901569,1.382529281819297,0.02633389108227235,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2559.84,64.30870056152344
2019-04-17,1.223345147639709,1.501031791689522,-0.2776866440498138,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2568.26,64.01699829101562
2019-04-18,1.632701247100884,1.790704593594518,-0.1580033464936339,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2560.8,63.854400634765625
2019-04-19,1.843372375759063,1.948707940088152,-0.1053355643290892,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2563.9,63.89609909057617
2019-04-22,2.185712959828603,1.790704593594518,0.3950083662340851,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2584.74,63.98809814453125
2019-04-23,2.238380741993147,1.751203756971109,0.4871769850220378,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2587.48,63.78450012207031
2019-04-24,1.724869865888837,1.803871539135654,-0.07900167324681706,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2579.05,63.669700622558594
2019-04-25,2.080377395499514,3.067898311084726,-0.987520915585212,Рабочий,1,1,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2560.94,64.38710021972656
2019-04-26,1.619534301559748,2.027709613334969,-0.4081753117752209,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2563.72,64.6093978881836
2019-04-29,2.488552707274734,2.646556053768368,-0.1580033464936341,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2569.83,64.63150024414062
2019-04-30,2.238380741993147,2.040876558876105,0.1975041831170423,Выходной,0,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2559.32,64.43180084228516
2019-05-01,0.0,0.0,0.0,Выходной,0,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,0.0,64.55879974365234
2019-05-02,0.0,0.0,0.0,Выходной,0,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2575.22,64.7240982055664
2019-05-03,0.0,0.0,0.0,Выходной,0,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2580.95,65.36599731445312
2019-05-06,1.698535974806565,2.251547687534284,-0.553011712727719,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2579.75,65.32689666748047
2019-05-07,2.817726345803139,1.672202083724292,1.145524262078846,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2565.1,65.2791976928711
2019-05-08,1.672202083724292,1.461530955066114,0.2106711286581784,Выходной,0,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2544.43,65.3667984008789
2019-05-09,0.0,0.0,0.0,Выходной,0,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,0.0,65.02449798583984
2019-05-10,0.0,0.0,0.0,Выходной,0,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2514.87,65.2020034790039
2019-05-13,2.277881578616556,2.001375722252697,0.2765058563638592,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2508.87,65.143798828125
2019-05-14,1.98820877671156,1.790704593594518,0.1975041831170425,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2562.33,65.28939819335938
2019-05-15,1.751203756971109,1.672202083724292,0.07900167324681706,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2554.49,64.85859680175781
2019-05-16,1.803871539135654,1.81703848467679,-0.01316694554113607,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2581.11,64.64440155029297
2019-05-17,1.47469790060725,1.830205430217926,-0.3555075296106762,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2577.48,64.6272964477539
2019-05-20,1.777537648053382,1.975041831170424,-0.1975041831170423,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2571.65,64.68389892578125
2019-05-21,1.882873212382471,1.685369029265429,0.1975041831170423,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2616.53,64.46109771728516
2019-05-23,1.540532628312931,1.422030118442705,0.1185025098702255,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2618.61,64.34559631347656
2019-05-24,1.685369029265429,1.843372375759063,-0.1580033464936339,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2619.24,64.82659912109375
2019-05-27,1.896040157923607,2.501719652815871,-0.6056794948922635,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2632.95,64.43589782714844
2019-05-28,1.764370702512245,2.106711286581786,-0.3423405840695402,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2609.78,64.3407974243164
2019-05-29,1.422030118442705,1.961874885629288,-0.5398447671865827,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2641.15,64.63379669189453
2019-05-30,1.843372375759063,2.238380741993147,-0.3950083662340846,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2659.52,64.9207992553711
2019-05-31,1.830205430217926,2.080377395499514,-0.2501719652815872,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2665.33,65.21389770507812
2019-06-03,1.659035138183156,2.119878232122922,-0.4608430939397654,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2729.93,65.5551986694336
2019-06-04,1.593200410477476,2.001375722252697,-0.4081753117752212,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2706.29,65.3031005859375
2019-06-05,1.553699573854067,1.830205430217926,-0.2765058563638594,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2701.84,65.12999725341797
2019-06-06,1.422030118442705,1.909207103464743,-0.487176985022038,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2728.25,65.27850341796875
2019-06-07,1.764370702512245,2.225213796452011,-0.4608430939397656,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2729.61,65.03279876708984
2019-06-10,2.014542667793833,2.291048524157692,-0.2765058563638592,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2742.59,64.82839965820312
2019-06-11,1.803871539135654,2.027709613334969,-0.2238380741993147,Выходной,0,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2751.75,64.70120239257812
2019-06-12,0.0,0.0,0.0,Выходной,0,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,0.0,64.55030059814453
2019-06-13,1.975041831170424,2.185712959828603,-0.2106711286581788,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2758.36,64.77639770507812
2019-06-14,1.909207103464743,2.43588492511019,-0.5266778216454466,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2739.28,64.51809692382812
2019-06-17,1.751203756971109,2.356883251863373,-0.6056794948922632,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2734.31,64.32820129394531
2019-06-18,1.422030118442705,1.975041831170424,-0.5530117127277188,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2761.69,64.29869842529297
2019-06-19,1.408863172901569,1.830205430217926,-0.421342257316357,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2759.12,63.957698822021484
2019-06-20,1.580033464936339,1.830205430217926,-0.250171965281587,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2780.2,63.731998443603516
2019-06-21,1.869706266841335,2.370050197404509,-0.5003439305631743,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2761.23,62.8671989440918
2019-06-24,1.606367356018612,2.26471463307542,-0.6583472770568082,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2762.65,63.05699920654297
2019-06-25,1.975041831170424,2.370050197404509,-0.3950083662340851,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2753.96,62.52989959716797
2019-06-26,1.685369029265429,2.15937906874633,-0.4740100394809017,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2775.14,62.8661003112793
2019-06-27,2.291048524157692,2.317382415239964,-0.02633389108227258,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2779.66,63.00559997558594
2019-06-28,2.725557727015185,2.501719652815871,0.2238380741993145,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2765.85,63.05739974975586
2019-07-01,1.751203756971109,2.356883251863373,-0.6056794948922632,Рабочий,1,0,0,0,0,0,1,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2801.47,62.95830154418945
2019-07-02,1.540532628312931,1.869706266841335,-0.3291736385284041,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2809.81,62.90840148925781
2019-07-03,1.246617278169393,1.843372375759063,-0.5967550975896692,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2823.95,63.27069854736328
2019-07-04,2.014542667793833,2.291048524157692,-0.2765058563638592,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2842.78,63.28089904785156
2019-07-05,1.685369029265429,2.09354434104065,-0.4081753117752209,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2835.35,63.43170166015625
2019-07-08,1.738036811429973,2.146212123205194,-0.4081753117752212,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2822.55,63.72700119018555
2019-07-09,1.487864846148386,1.803871539135654,-0.316006692987268,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2822.66,63.65409851074219
2019-07-10,1.501031791689522,1.685369029265429,-0.1843372375759063,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2822.75,63.813201904296875
2019-07-11,1.501031791689522,1.790704593594518,-0.2896728019049954,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2789.66,63.11600112915039
2019-07-12,1.751203756971109,1.975041831170424,-0.2238380741993147,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2777.58,62.79570007324219
2019-07-15,2.106711286581786,1.869706266841335,0.2370050197404507,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2756.44,63.110198974609375
2019-07-16,1.487864846148386,1.514198737230658,-0.02633389108227235,Рабочий,1,0,0,0,0,0,0,0,0,82.6,17.639402169887,67.2972984998669,15.063299330246,8.88162945666663,69.7003785297281,11447.701171875,4.513,129321947358.677,4.47036660760173,2755.88,62.646400451660156
